city,timestamp,temperature,season
New York,2011-10-13,11.66195771903758,autumn
New York,2011-10-14,8.95592861422536,autumn
New York,2011-10-15,17.487003560529896,autumn
New York,2011-10-16,11.540771822487924,autumn
New York,2011-10-17,27.107084707929367,autumn
New York,2011-10-18,10.185521923124092,autumn
New York,2011-10-19,10.63399056800988,autumn
New York,2011-10-20,7.246852463616037,autumn
New York,2011-10-21,18.476735755678217,autumn
New York,2011-10-22,11.503177754165165,autumn
New York,2011-10-23,10.163058415164922,autumn
New York,2011-10-24,11.048242503030448,autumn
New York,2011-10-25,20.806547761240758,autumn
New York,2011-10-26,10.592088836910689,autumn
New York,2011-10-27,20.946093888820666,autumn
New York,2011-10-28,28.75656231909903,autumn
New York,2011-10-29,18.506229263205753,autumn
New York,2011-10-30,10.420737528193245,autumn
New York,2011-10-31,13.426859546556273,autumn
New York,2011-11-01,15.727839389970878,autumn
New York,2011-11-02,10.00204683438044,autumn
New York,2011-11-03,18.433974564906496,autumn
New York,2011-11-04,16.721076482456528,autumn
New York,2011-11-05,16.389882602152507,autumn
New York,2011-11-06,11.594804094294176,autumn
New York,2011-11-07,7.206426612278878,autumn
New York,2011-11-08,12.308074246081297,autumn
New York,2011-11-09,18.75417225078119,autumn
New York,2011-11-10,16.79162117574957,autumn
New York,2011-11-11,14.714835260062083,autumn
New York,2011-11-12,13.170898774676106,autumn
New York,2011-11-13,15.095419735300453,autumn
New York,2011-11-14,12.987184482615296,autumn
New York,2011-11-15,10.419365074071584,autumn
New York,2011-11-16,15.586871144618447,autumn
New York,2011-11-17,18.496879692935003,autumn
New York,2011-11-18,8.892464425002268,autumn
New York,2011-11-19,13.223934147456308,autumn
New York,2011-11-20,15.914128139756789,autumn
New York,2011-11-21,5.961335509783124,autumn
New York,2011-11-22,20.26616509897146,autumn
New York,2011-11-23,10.637684895797262,autumn
New York,2011-11-24,13.627090955414506,autumn
New York,2011-11-25,8.27038118715694,autumn
New York,2011-11-26,14.622299398571968,autumn
New York,2011-11-27,25.079599820179947,autumn
New York,2011-11-28,16.264419961188953,autumn
New York,2011-11-29,9.873398874285115,autumn
New York,2011-11-30,16.096946710746963,autumn
New York,2011-12-01,-4.938767593632637,winter
New York,2011-12-02,2.0575854804408062,winter
New York,2011-12-03,4.753588738441862,winter
New York,2011-12-04,1.0312761712036342,winter
New York,2011-12-05,-2.1088393889814676,winter
New York,2011-12-06,-7.689405833584418,winter
New York,2011-12-07,6.334197791565726,winter
New York,2011-12-08,-0.45563940569519423,winter
New York,2011-12-09,-7.135070058432231,winter
New York,2011-12-10,-0.482363235158901,winter
New York,2011-12-11,-10.990053207376931,winter
New York,2011-12-12,-4.0095161720578565,winter
New York,2011-12-13,3.2753800050692194,winter
New York,2011-12-14,6.290138953568096,winter
New York,2011-12-15,-5.504734402091231,winter
New York,2011-12-16,4.632697246079681,winter
New York,2011-12-17,-3.663794195124544,winter
New York,2011-12-18,12.440339721233327,winter
New York,2011-12-19,2.3112072602512477,winter
New York,2011-12-20,-4.456697593776445,winter
New York,2011-12-21,-1.9349620365833966,winter
New York,2011-12-22,1.0665227260662515,winter
New York,2011-12-23,6.89115623965333,winter
New York,2011-12-24,-0.04376913031174114,winter
New York,2011-12-25,-3.333651670582896,winter
New York,2011-12-26,2.1518028739907606,winter
New York,2011-12-27,2.2227045553866214,winter
New York,2011-12-28,6.604407031616162,winter
New York,2011-12-29,-5.010549218289693,winter
New York,2011-12-30,-0.7164125081155346,winter
New York,2011-12-31,-2.255484468921858,winter
New York,2012-01-01,-5.687644060842036,winter
New York,2012-01-02,0.021290061248075032,winter
New York,2012-01-03,1.4908883112942868,winter
New York,2012-01-04,6.013182431578999,winter
New York,2012-01-05,3.2263783290355796,winter
New York,2012-01-06,2.488013282312105,winter
New York,2012-01-07,5.691614571968788,winter
New York,2012-01-08,6.081312442696709,winter
New York,2012-01-09,-9.663360351870041,winter
New York,2012-01-10,-1.1468555140753978,winter
New York,2012-01-11,0.5097605319253883,winter
New York,2012-01-12,3.5353387497452387,winter
New York,2012-01-13,-5.622952328012577,winter
New York,2012-01-14,-2.2791374304065033,winter
New York,2012-01-15,-0.6574677682915484,winter
New York,2012-01-16,-8.76010919657446,winter
New York,2012-01-17,8.63250255873313,winter
New York,2012-01-18,-7.264272148010868,winter
New York,2012-01-19,-6.025401423434994,winter
New York,2012-01-20,4.314342281241721,winter
New York,2012-01-21,-4.88978281155268,winter
New York,2012-01-22,-9.446193474450105,winter
New York,2012-01-23,-6.11588429182249,winter
New York,2012-01-24,9.88861096471774,winter
New York,2012-01-25,4.65641874291891,winter
New York,2012-01-26,5.273947530505923,winter
New York,2012-01-27,4.396210074029524,winter
New York,2012-01-28,-4.841673320000937,winter
New York,2012-01-29,10.139028294303872,winter
New York,2012-01-30,-0.2142563831016521,winter
New York,2012-01-31,-2.782639689882797,winter
New York,2012-02-01,1.6857799448950441,winter
New York,2012-02-02,0.60448682476259,winter
New York,2012-02-03,1.3140401330949316,winter
New York,2012-02-04,-9.581618408976954,winter
New York,2012-02-05,-0.9006293643851281,winter
New York,2012-02-06,-3.647021172279566,winter
New York,2012-02-07,7.30224313810481,winter
New York,2012-02-08,-1.204958041467315,winter
New York,2012-02-09,1.5928310132414547,winter
New York,2012-02-10,-1.178379455485667,winter
New York,2012-02-11,0.8495976122449915,winter
New York,2012-02-12,-1.9792858993757005,winter
New York,2012-02-13,0.3809789988979514,winter
New York,2012-02-14,2.2867295177323173,winter
New York,2012-02-15,4.175748066250194,winter
New York,2012-02-16,-1.9146356739953858,winter
New York,2012-02-17,2.757570109336729,winter
New York,2012-02-18,0.6957483094384566,winter
New York,2012-02-19,-6.415483207532407,winter
New York,2012-02-20,-2.7085663780364913,winter
New York,2012-02-21,8.033397967991432,winter
New York,2012-02-22,3.626282246010936,winter
New York,2012-02-23,-7.263998871890634,winter
New York,2012-02-24,-5.893221502537958,winter
New York,2012-02-25,-2.459856170796503,winter
New York,2012-02-26,5.302173079524424,winter
New York,2012-02-27,9.690198891262476,winter
New York,2012-02-28,2.433384849161277,winter
New York,2012-02-29,-1.4851448441352058,winter
New York,2012-03-01,18.77161934601213,spring
New York,2012-03-02,7.113829722264888,spring
New York,2012-03-03,15.793382312835659,spring
New York,2012-03-04,18.368507351029894,spring
New York,2012-03-05,2.7869650493242215,spring
New York,2012-03-06,9.914186095650297,spring
New York,2012-03-07,3.803860055661696,spring
New York,2012-03-08,14.955971495790276,spring
New York,2012-03-09,2.315369069199809,spring
New York,2012-03-10,13.327644777167615,spring
New York,2012-03-11,13.410875383996054,spring
New York,2012-03-12,15.224129079721251,spring
New York,2012-03-13,11.500800744339214,spring
New York,2012-03-14,7.572080746826703,spring
New York,2012-03-15,20.425895954609707,spring
New York,2012-03-16,9.103539013297528,spring
New York,2012-03-17,16.892796281484483,spring
New York,2012-03-18,8.070920662089595,spring
New York,2012-03-19,11.836326244967193,spring
New York,2012-03-20,9.189485351650822,spring
New York,2012-03-21,9.337139608349448,spring
New York,2012-03-22,6.788935952470141,spring
New York,2012-03-23,16.29810825819746,spring
New York,2012-03-24,7.0823562358861745,spring
New York,2012-03-25,8.035922845270548,spring
New York,2012-03-26,15.715731016649233,spring
New York,2012-03-27,1.9459981629326393,spring
New York,2012-03-28,18.316512807006234,spring
New York,2012-03-29,9.028543945451297,spring
New York,2012-03-30,2.630439382488314,spring
New York,2012-03-31,12.596645658451111,spring
New York,2012-04-01,15.575109387453589,spring
New York,2012-04-02,5.796962749650678,spring
New York,2012-04-03,12.309357615469935,spring
New York,2012-04-04,13.121113480114643,spring
New York,2012-04-05,17.866780330211977,spring
New York,2012-04-06,12.031000848877344,spring
New York,2012-04-07,7.595026517661179,spring
New York,2012-04-08,10.591683789156722,spring
New York,2012-04-09,14.556384551653501,spring
New York,2012-04-10,1.8083259701002934,spring
New York,2012-04-11,2.4092090987479144,spring
New York,2012-04-12,6.729867073626567,spring
New York,2012-04-13,5.356814447396183,spring
New York,2012-04-14,7.604765445982639,spring
New York,2012-04-15,17.655925157285555,spring
New York,2012-04-16,13.127848284156688,spring
New York,2012-04-17,16.872381795297414,spring
New York,2012-04-18,5.570959266735479,spring
New York,2012-04-19,8.983355297759296,spring
New York,2012-04-20,8.202963464854896,spring
New York,2012-04-21,12.883622194433535,spring
New York,2012-04-22,10.494754684392523,spring
New York,2012-04-23,13.162042727250197,spring
New York,2012-04-24,14.686222569358549,spring
New York,2012-04-25,10.936868545486936,spring
New York,2012-04-26,15.26440517923109,spring
New York,2012-04-27,6.960135372034959,spring
New York,2012-04-28,4.194055190643108,spring
New York,2012-04-29,8.498798548965253,spring
New York,2012-04-30,13.960359054233535,spring
New York,2012-05-01,10.742363185232435,spring
New York,2012-05-02,7.0985458078618455,spring
New York,2012-05-03,5.749861304971458,spring
New York,2012-05-04,11.727987188022702,spring
New York,2012-05-05,17.079927999142306,spring
New York,2012-05-06,4.4090245338862015,spring
New York,2012-05-07,15.315174045178825,spring
New York,2012-05-08,10.277249253886826,spring
New York,2012-05-09,16.66164441381504,spring
New York,2012-05-10,5.288604935370451,spring
New York,2012-05-11,16.90792617197817,spring
New York,2012-05-12,11.924580304958573,spring
New York,2012-05-13,12.164610515992257,spring
New York,2012-05-14,4.912593258346545,spring
New York,2012-05-15,15.763540066887497,spring
New York,2012-05-16,2.2475918544635354,spring
New York,2012-05-17,4.773316014350182,spring
New York,2012-05-18,16.14690191999102,spring
New York,2012-05-19,4.406420840609425,spring
New York,2012-05-20,11.891254270230013,spring
New York,2012-05-21,8.037227293087096,spring
New York,2012-05-22,11.366134800120234,spring
New York,2012-05-23,10.403555905728078,spring
New York,2012-05-24,7.636112077405315,spring
New York,2012-05-25,17.87526064428095,spring
New York,2012-05-26,11.069982691659629,spring
New York,2012-05-27,9.238724941769764,spring
New York,2012-05-28,15.35928497672391,spring
New York,2012-05-29,17.718932528377813,spring
New York,2012-05-30,7.639389412553205,spring
New York,2012-05-31,10.262104435925945,spring
New York,2012-06-01,24.570375506823083,summer
New York,2012-06-02,21.413786999215265,summer
New York,2012-06-03,26.469768689633757,summer
New York,2012-06-04,31.04619814802394,summer
New York,2012-06-05,28.212926811244305,summer
New York,2012-06-06,14.995368499768365,summer
New York,2012-06-07,23.94838339666388,summer
New York,2012-06-08,14.885481009671926,summer
New York,2012-06-09,27.83388940809257,summer
New York,2012-06-10,28.766557074670306,summer
New York,2012-06-11,28.53478637701884,summer
New York,2012-06-12,22.043356245958655,summer
New York,2012-06-13,25.19517726463503,summer
New York,2012-06-14,32.55969802344676,summer
New York,2012-06-15,24.771024732247334,summer
New York,2012-06-16,29.835384816631965,summer
New York,2012-06-17,15.213078628024343,summer
New York,2012-06-18,24.524608317787642,summer
New York,2012-06-19,22.981859927399114,summer
New York,2012-06-20,29.955087794060994,summer
New York,2012-06-21,32.49743386794309,summer
New York,2012-06-22,20.38559999221576,summer
New York,2012-06-23,20.077654032713568,summer
New York,2012-06-24,19.179139835789503,summer
New York,2012-06-25,22.16259798765064,summer
New York,2012-06-26,28.928549736814837,summer
New York,2012-06-27,23.40990308567013,summer
New York,2012-06-28,21.740403805246693,summer
New York,2012-06-29,21.92229408361761,summer
New York,2012-06-30,28.62035440864257,summer
New York,2012-07-01,17.603431178511954,summer
New York,2012-07-02,29.267804033844428,summer
New York,2012-07-03,18.76681133558813,summer
New York,2012-07-04,29.815273324812786,summer
New York,2012-07-05,23.569498020277244,summer
New York,2012-07-06,24.30604319742191,summer
New York,2012-07-07,19.692126298396076,summer
New York,2012-07-08,20.759346250938375,summer
New York,2012-07-09,23.088995686876242,summer
New York,2012-07-10,29.9669067883489,summer
New York,2012-07-11,24.71366777454534,summer
New York,2012-07-12,23.32689446878831,summer
New York,2012-07-13,19.65199906103313,summer
New York,2012-07-14,27.231481015437954,summer
New York,2012-07-15,21.302915035603405,summer
New York,2012-07-16,26.41881180919807,summer
New York,2012-07-17,33.152269039407045,summer
New York,2012-07-18,28.25436136361261,summer
New York,2012-07-19,22.172991593423014,summer
New York,2012-07-20,29.577225615224837,summer
New York,2012-07-21,26.865713319084985,summer
New York,2012-07-22,16.491601821025114,summer
New York,2012-07-23,24.079694784546678,summer
New York,2012-07-24,22.948852363875602,summer
New York,2012-07-25,21.485522093287194,summer
New York,2012-07-26,32.00402066193538,summer
New York,2012-07-27,18.413266521926822,summer
New York,2012-07-28,19.87098263724948,summer
New York,2012-07-29,25.454634528073967,summer
New York,2012-07-30,24.132180106868116,summer
New York,2012-07-31,18.15553937287477,summer
New York,2012-08-01,23.449304917984755,summer
New York,2012-08-02,20.357447133985097,summer
New York,2012-08-03,30.197334789292757,summer
New York,2012-08-04,25.718097757205175,summer
New York,2012-08-05,26.72170882450258,summer
New York,2012-08-06,25.720071539994834,summer
New York,2012-08-07,19.59483082655435,summer
New York,2012-08-08,33.80238109715587,summer
New York,2012-08-09,24.218186572937576,summer
New York,2012-08-10,25.409110474071124,summer
New York,2012-08-11,27.71906512931167,summer
New York,2012-08-12,24.642515461358478,summer
New York,2012-08-13,22.796329221792735,summer
New York,2012-08-14,34.38616563460974,summer
New York,2012-08-15,24.994468141765903,summer
New York,2012-08-16,18.471083499740466,summer
New York,2012-08-17,27.611415594432998,summer
New York,2012-08-18,27.02502782135654,summer
New York,2012-08-19,31.355870127798735,summer
New York,2012-08-20,22.308075774437896,summer
New York,2012-08-21,28.361665983857566,summer
New York,2012-08-22,22.122275763310395,summer
New York,2012-08-23,26.404468777403515,summer
New York,2012-08-24,23.65530348289304,summer
New York,2012-08-25,29.811108390679067,summer
New York,2012-08-26,33.2773684360106,summer
New York,2012-08-27,13.75587812801787,summer
New York,2012-08-28,27.698933964119885,summer
New York,2012-08-29,24.490928594182442,summer
New York,2012-08-30,25.56202626558398,summer
New York,2012-08-31,32.6192822544495,summer
New York,2012-09-01,14.581007677109882,autumn
New York,2012-09-02,20.255971789835932,autumn
New York,2012-09-03,15.034022570200488,autumn
New York,2012-09-04,23.86815179882332,autumn
New York,2012-09-05,8.311737588686382,autumn
New York,2012-09-06,10.773451071125526,autumn
New York,2012-09-07,10.59313596646452,autumn
New York,2012-09-08,20.119250976569713,autumn
New York,2012-09-09,23.092884441287527,autumn
New York,2012-09-10,15.244954551728178,autumn
New York,2012-09-11,9.51192662992121,autumn
